order_id,customer_id,order_date,amount,product_category
9604,1582.0,2024-09-30,227.82,clothing
9605,1093.0,2025-01-02,201.41,toys
9606,1302.0,2025-08-02,15.68,books
9607,1156.0,2024-08-17,361.63,sports
9608,1241.0,2023-12-19,421.73,clothing
9609,1620.0,2024-01-04,420.52,home
9610,1742.0,2024-05-07,7.23,toys
9611,1992.0,2024-01-25,402.59,toys
9613,1128.0,2025-07-25,47.86,home
9614,1694.0,2025-09-05,433.61,home
9615,1008.0,2025-07-29,447.59,toys
9616,1785.0,2025-08-23,168.91,electronics
9617,1305.0,2024-12-30,213.04,toys
9618,1015.0,2024-07-14,248.61,electronics
9619,1403.0,2024-03-04,480.96,electronics
9620,1151.0,2025-07-22,83.5,sports
9621,1253.0,2025-01-24,243.85,electronics
9622,1447.0,2024-05-02,133.86,electronics
9623,1737.0,2023-12-21,53.77,toys
9624,1288.0,2025-02-04,447.07,books
9625,1976.0,2025-06-23,140.24,books
9626,1706.0,2025-10-05,423.88,clothing
9628,1330.0,2024-02-06,210.58,home
9629,1581.0,2025-08-25,14.19,toys
9631,1173.0,2025-10-01,267.94,toys
9632,1007.0,2024-12-14,353.76,toys
9633,1798.0,2023-12-27,109.63,home
9634,1579.0,2025-03-28,145.23,toys
9635,1075.0,2024-01-30,431.31,books
9636,1860.0,2024-11-18,266.39,books
9637,1948.0,2024-03-07,202.98,sports
9638,1726.0,2024-06-10,85.07,home
9639,1530.0,2024-03-09,235.41,home
9640,1152.0,2023-12-22,337.12,electronics
9641,1409.0,2025-07-21,203.02,home
9642,1770.0,2024-05-21,42.86,books
9643,1386.0,2023-11-10,443.55,clothing
9644,1064.0,2024-09-01,85.82,electronics
9645,1248.0,2025-06-30,386.89,clothing
9646,1875.0,2025-01-23,304.96,sports
9647,1341.0,2025-04-07,476.82,home
9648,1626.0,2024-12-31,161.12,home
9649,1815.0,2023-12-07,300.55,electronics
9650,1513.0,2025-02-04,366.23,sports
9651,1092.0,2025-02-02,24.87,sports
9652,1232.0,2025-06-22,448.36,clothing
9653,1670.0,2025-01-13,413.69,books
9654,1579.0,2024-02-21,302.98,sports
9655,1246.0,2024-12-29,170.18,sports
9656,1838.0,2024-07-10,286.86,sports
9657,1719.0,2024-11-07,424.33,books
9658,1184.0,2025-06-04,18.04,books
9659,1823.0,2023-11-21,20.43,toys
9660,1090.0,2024-02-14,272.25,sports
9661,1349.0,2025-02-07,114.86,electronics
9662,1001.0,2025-02-27,76.55,clothing
9664,1482.0,2025-02-04,335.5,toys
9665,1611.0,2024-08-12,437.43,home
9666,1996.0,2023-11-17,41.95,sports
9667,1951.0,2025-09-10,495.07,toys
9668,1494.0,2025-05-30,318.42,electronics
9669,1738.0,2024-03-12,329.24,toys
9671,1235.0,2024-10-29,110.49,toys
9672,1265.0,2025-11-03,434.59,books
9673,1223.0,2024-04-20,137.73,clothing
9674,1041.0,2024-09-30,24.14,clothing
9675,1940.0,2025-11-03,430.48,home
9676,1893.0,2025-03-14,60.83,clothing
9677,1009.0,2025-03-13,40.24,clothing
9678,1514.0,2024-04-18,388.56,sports
9679,1747.0,2025-02-01,356.74,toys
9680,1385.0,2025-05-29,239.27,electronics
9681,1521.0,2024-09-05,258.96,sports
9682,1474.0,2025-03-22,305.55,books
9683,1484.0,2025-02-02,162.03,home
9684,1032.0,2025-07-21,343.97,clothing
9685,1425.0,2025-10-21,378.35,toys
9686,1195.0,2025-05-20,136.34,sports
9687,1531.0,2024-06-16,306.88,sports
9688,1775.0,2024-08-11,294.68,books
9689,1378.0,2025-10-20,422.22,home
9690,1651.0,2025-11-03,417.35,electronics
9691,1104.0,2024-05-15,53.58,books
9692,1967.0,2024-02-14,458.01,electronics
9693,1378.0,2023-12-03,369.66,electronics
9694,1159.0,2024-06-17,299.69,toys
9695,1244.0,2024-05-02,182.05,clothing
9696,1725.0,2024-06-19,284.6,books
9697,1679.0,2025-01-22,477.78,toys
9698,1188.0,2024-05-17,146.13,home
9699,1744.0,2025-04-06,474.43,sports
9700,1832.0,2025-04-10,332.47,sports
9701,1185.0,2025-10-03,115.86,clothing
9703,1895.0,2024-12-16,212.74,electronics
9704,1528.0,2024-11-21,94.11,toys
9705,1633.0,2025-07-08,275.69,sports
9706,1496.0,2024-09-03,389.1,toys
9707,1047.0,2024-06-02,91.29,toys
9708,1947.0,2023-12-11,11.42,home
9709,1423.0,2025-09-01,102.13,toys
9710,1060.0,2024-12-21,80.4,books
9711,1439.0,2025-10-07,105.63,electronics
9712,1498.0,2025-11-01,333.71,clothing
9713,1515.0,2024-11-13,75.31,electronics
9714,1492.0,2024-12-01,83.81,clothing
9715,1054.0,2024-09-08,278.03,sports
9716,1226.0,2024-09-08,310.28,toys
9717,1973.0,2025-10-30,325.13,home
9718,1870.0,2024-06-29,168.0,home
9719,1253.0,2025-09-23,68.57,clothing
9720,1251.0,2024-12-09,61.17,sports
9721,1124.0,2025-10-08,174.08,clothing
9722,1665.0,2024-01-28,443.12,clothing
9723,1878.0,2025-01-14,472.51,books
9725,1544.0,2025-09-10,81.06,sports
9726,1699.0,2024-09-10,118.76,sports
9727,1890.0,2024-08-14,240.39,books
9728,1385.0,2025-02-12,470.62,toys
9729,1291.0,2025-04-03,488.52,sports
9730,1465.0,2024-04-29,8.61,books
9731,1636.0,2025-08-23,26.56,electronics
9732,1557.0,2023-11-14,181.61,home
9733,1849.0,2024-09-27,489.92,sports
9734,1145.0,2025-04-18,489.13,electronics
9735,1991.0,2025-09-12,341.27,electronics
9736,1042.0,2024-12-02,194.61,toys
9737,1200.0,2024-12-18,72.81,clothing
9738,1944.0,2025-01-03,469.46,books
9739,1891.0,2024-09-04,205.25,clothing
9740,1020.0,2025-03-21,413.42,toys
9741,1260.0,2025-10-24,252.17,sports
9742,1701.0,2024-10-30,222.25,toys
9743,1726.0,2025-06-03,426.9,clothing
9744,1175.0,2025-07-02,223.14,clothing
9745,1850.0,2025-02-18,83.44,sports
9746,1220.0,2025-09-06,161.24,electronics
9747,1503.0,2024-03-26,491.28,sports
9748,1431.0,2024-11-11,9.06,books
9749,1346.0,2025-03-19,265.98,toys
9750,1810.0,2025-08-03,396.16,books
9751,1743.0,2025-10-06,211.12,books
9752,1036.0,2025-08-13,228.2,sports
9753,1442.0,2024-12-27,355.42,home
9754,1289.0,2024-01-25,163.76,home
9755,1468.0,2024-08-30,394.67,home
9756,1175.0,2024-10-17,174.12,home
9757,1670.0,2024-10-13,129.83,home
9758,1198.0,2025-11-07,101.22,toys
9759,1820.0,2025-03-31,336.9,books
9760,1151.0,2023-11-18,135.65,books
9761,1123.0,2023-12-29,449.55,books
9762,1588.0,2025-01-15,124.65,electronics
9763,1308.0,2025-03-21,272.92,books
9764,1850.0,2025-01-18,174.71,books
9765,1182.0,2024-07-13,460.94,electronics
9766,1126.0,2025-05-24,401.8,toys
9767,1189.0,2023-12-15,17.96,clothing
9768,1266.0,2024-11-21,215.22,books
9769,1183.0,2025-04-06,44.84,clothing
9770,1509.0,2024-05-18,347.06,electronics
9771,1906.0,2024-04-17,479.38,clothing
9772,1371.0,2024-08-30,111.37,electronics
9773,1895.0,2024-05-25,9.34,clothing
9774,1583.0,2024-09-13,483.59,sports
9775,1241.0,2024-09-26,478.29,sports
9776,1606.0,2024-11-18,354.64,home
9777,1990.0,2024-01-05,62.75,toys
9779,1166.0,2025-05-18,26.67,home
9780,1580.0,2025-11-09,242.53,sports
9781,1607.0,2024-04-20,150.52,electronics
9782,1448.0,2025-05-26,92.95,electronics
9783,1120.0,2025-03-07,,electronics
9784,1638.0,2023-12-01,373.98,toys
9785,1646.0,2024-03-13,277.32,toys
9786,1517.0,2024-08-15,361.43,clothing
9787,1442.0,2024-07-19,10.01,sports
9789,1825.0,2025-02-03,429.39,books
9790,1550.0,2023-12-20,39.48,clothing
9791,1690.0,2024-08-21,371.31,sports
9792,1649.0,2024-12-15,127.75,home
9793,1427.0,2024-01-29,323.85,home
9794,1661.0,2024-01-24,120.1,toys
9795,1759.0,2024-10-09,282.15,sports
9796,1976.0,2024-09-05,483.9,books
9797,1808.0,2024-11-22,167.65,sports
9798,1634.0,2025-03-15,419.94,electronics
9799,1441.0,2025-08-15,459.46,books
9800,1534.0,2025-05-05,50.53,toys
9801,1901.0,2024-12-27,69.49,sports
9802,1613.0,2025-08-28,303.91,toys
9803,1242.0,2025-01-04,6.44,home
9804,1044.0,2025-07-17,195.16,electronics
9805,1125.0,2025-05-17,82.88,electronics
9806,1294.0,2025-07-13,126.54,toys
9807,1759.0,2025-09-05,250.81,toys
9808,1206.0,2024-11-02,281.73,books
9809,1228.0,2024-07-04,272.8,sports
9810,1318.0,2024-09-25,338.21,books
9811,1022.0,2025-02-18,299.09,electronics
9812,1818.0,2024-03-29,191.35,toys
9813,1046.0,2025-05-08,264.34,clothing
9814,1235.0,2023-12-31,50.66,electronics
9815,1567.0,2024-06-25,223.82,electronics
9816,1265.0,2025-10-05,215.35,electronics
9817,1573.0,2025-08-08,188.71,home
9818,1264.0,2024-03-24,375.39,clothing
9819,1748.0,2024-02-29,56.61,home
9820,1150.0,2024-02-11,52.38,books
9821,1863.0,2024-02-08,131.67,toys
9822,1651.0,2024-07-11,172.81,toys
9823,1035.0,2024-08-01,313.72,electronics
9824,1405.0,2024-05-23,190.65,electronics
9825,1653.0,2024-12-01,295.32,books
9826,1925.0,2023-12-01,211.29,books
9827,1603.0,2025-09-03,477.11,books
9828,1082.0,2025-04-10,497.87,home
9829,1319.0,2025-05-29,475.7,toys
9830,1868.0,2024-11-21,52.42,electronics
9831,1385.0,2025-04-30,19.81,sports
9833,1757.0,2024-03-20,430.72,toys
9834,1477.0,2024-04-09,194.92,books
9835,1883.0,2025-01-01,407.96,books
9836,1035.0,2025-01-02,469.33,sports
9837,1528.0,2024-12-23,236.86,clothing
9838,1419.0,2024-01-12,71.02,toys
9839,1695.0,2025-02-02,349.76,home
9840,1168.0,2024-11-23,449.4,sports
9841,1720.0,2025-07-04,17.57,clothing
9842,1179.0,2025-05-05,186.29,sports
9843,1665.0,2024-07-07,188.2,clothing
9844,1436.0,2024-10-17,135.88,sports
9845,1514.0,2024-06-02,112.1,clothing
9846,1979.0,2024-09-04,201.27,books
9847,1892.0,2024-01-06,53.61,home
9848,2000.0,2025-03-14,129.63,books
9849,1845.0,2025-01-17,343.15,clothing
9850,1982.0,2025-03-01,20.86,home
9851,1548.0,2025-01-21,14.46,toys
9852,1874.0,2024-05-30,174.26,electronics
9853,1273.0,2025-05-02,192.1,toys
9854,1110.0,2025-03-22,415.78,books
9855,1750.0,2025-08-04,420.11,electronics
9856,1017.0,2025-02-13,289.88,home
9857,1774.0,2023-11-30,296.76,electronics
9858,1019.0,2025-10-15,286.5,clothing
9859,1384.0,2025-05-05,109.84,sports
9860,1261.0,2025-05-16,326.73,electronics
9861,1465.0,2024-02-11,210.42,sports
9862,1398.0,2025-05-03,413.91,toys
9863,1603.0,2025-08-10,232.71,home
9864,1877.0,2025-04-13,25.96,toys
9865,1285.0,2025-03-04,398.04,clothing
9866,1720.0,2024-12-29,285.0,toys
9867,1039.0,2023-11-18,303.29,electronics
9868,1814.0,2024-08-20,281.05,electronics
9869,1228.0,2024-06-22,131.42,electronics
9870,1119.0,2024-06-02,8.41,home
9871,1517.0,2025-10-11,471.55,electronics
9872,1991.0,2024-07-25,130.53,electronics
9873,1922.0,2025-09-04,113.14,home
9874,1575.0,2025-07-07,153.95,clothing
9875,1007.0,2025-09-02,359.45,toys
9876,1345.0,2025-06-30,273.25,clothing
9877,1138.0,2024-01-23,340.54,clothing
9878,1198.0,2025-08-24,301.32,electronics
9879,1131.0,2024-06-26,363.38,electronics
9880,1325.0,2025-09-07,249.77,sports
9881,1756.0,2025-02-15,428.46,sports
9882,1143.0,2024-10-23,278.66,toys
9883,1627.0,2025-04-28,286.42,clothing
9884,1436.0,2025-10-09,214.93,books
9885,1365.0,2024-10-29,57.31,books
9887,1785.0,2025-10-13,385.67,clothing
9888,1190.0,2024-07-14,290.75,books
9889,1047.0,2024-06-22,289.86,electronics
9890,1651.0,2025-10-07,76.32,electronics
9891,1737.0,2024-09-08,388.11,electronics
9892,1482.0,2025-01-18,431.32,toys
9893,1308.0,2025-07-02,402.73,electronics
9894,1339.0,2025-06-11,122.62,clothing
9895,1666.0,2024-07-20,350.37,books
9896,1436.0,2025-08-08,6.04,sports
9897,1821.0,2025-06-29,338.54,clothing
9898,1197.0,2023-12-13,119.43,sports
9899,1416.0,2024-09-09,452.11,home
9900,1863.0,2024-09-25,447.93,home
9901,1570.0,2024-06-21,492.82,sports
9902,1498.0,2025-10-30,350.79,home
9903,1146.0,2024-06-02,161.78,toys
9904,1992.0,2024-04-10,419.16,electronics
9905,1204.0,2024-02-08,267.9,toys
9906,1039.0,2024-03-13,52.74,toys
9907,1247.0,2024-12-27,78.74,home
9908,1014.0,2025-07-15,450.61,electronics
9909,1127.0,2024-03-23,90.2,home
9910,1422.0,2024-06-06,95.17,electronics
9911,1003.0,2025-05-11,146.48,electronics
9912,1357.0,2024-01-02,216.58,clothing
9913,1627.0,2025-06-13,396.72,electronics
9914,1184.0,2024-08-05,386.76,electronics
9915,1452.0,2024-09-22,463.78,clothing
9916,1612.0,2024-11-11,168.33,electronics
9917,1728.0,2023-12-13,268.96,sports
9918,1998.0,2025-06-09,440.97,clothing
9919,1612.0,2024-05-22,107.64,home
9920,1245.0,2024-12-29,439.08,clothing
9921,1254.0,2025-04-12,346.78,home
9922,1082.0,2025-07-13,346.47,clothing
9923,1671.0,2025-09-01,440.75,toys
9924,1048.0,2025-09-18,170.23,books
9925,1317.0,2025-08-15,224.4,home
9926,1391.0,2024-09-12,69.85,sports
9927,1456.0,2024-01-16,496.24,toys
9928,1045.0,2024-08-24,66.38,sports
9929,1774.0,2025-08-26,395.61,sports
9930,1664.0,2025-04-01,437.69,clothing
9931,1924.0,2025-08-02,20.55,electronics
9932,1064.0,2025-10-26,400.15,home
9933,1753.0,2025-02-25,141.7,toys
9934,1674.0,2025-08-28,340.67,toys
9935,1974.0,2025-11-07,308.33,sports
9936,1888.0,2024-06-27,29.4,electronics
9937,1994.0,2024-05-21,461.54,toys
9938,1452.0,2025-03-31,316.44,books
9939,1527.0,2025-01-10,433.15,books
9940,1019.0,2023-12-14,459.51,home
9941,1451.0,2025-02-01,379.11,clothing
9942,1528.0,2024-01-15,357.82,toys
9943,1757.0,2024-01-22,449.79,sports
9944,1144.0,2025-06-15,374.38,books
9945,1980.0,2024-09-12,263.84,clothing
9946,1466.0,2023-12-24,195.4,clothing
9947,1072.0,2025-10-04,236.12,sports
9948,1935.0,2025-01-08,106.58,home
9949,1994.0,2025-03-03,486.31,books
9950,1007.0,2024-05-31,8.08,sports
9951,1694.0,2024-03-16,156.74,books
9952,1262.0,2023-12-03,377.33,clothing
9953,1181.0,2025-11-04,39.56,electronics
9954,1428.0,2024-12-22,148.46,sports
9955,1477.0,2025-05-10,304.66,clothing
9956,1611.0,2025-09-16,124.08,sports
9957,1437.0,2025-02-06,81.31,toys
9958,1769.0,2025-10-10,270.84,home
9959,1199.0,2024-04-10,499.75,toys
9960,1363.0,2024-07-27,469.79,home
9961,1305.0,2025-01-15,74.91,sports
9962,1264.0,2025-10-12,31.53,books
9963,1212.0,2024-06-11,476.6,home
9964,1524.0,2024-03-02,481.71,electronics
9965,1896.0,2025-08-09,269.32,home
9966,1985.0,2025-10-26,261.29,books
9967,1893.0,2024-01-29,237.57,electronics
9968,1150.0,2025-04-24,111.33,sports
9969,1134.0,2025-07-29,76.47,home
9970,1231.0,2024-06-18,93.85,toys
9971,1185.0,2024-08-30,134.03,electronics
9972,1311.0,2023-11-12,438.71,sports
9973,1488.0,2025-07-16,6.5,sports
9974,1271.0,2023-11-24,468.86,sports
9975,1062.0,2024-05-09,221.69,toys
9976,1650.0,2025-10-16,7.78,sports
9977,1601.0,2024-08-28,466.99,electronics
9978,1741.0,2025-08-16,165.78,clothing
9979,1500.0,2025-02-11,352.79,books
9980,1298.0,2024-11-14,278.85,clothing
9981,1570.0,2025-05-02,18.94,toys
9982,1201.0,2025-02-03,356.64,books
9983,1193.0,2024-02-10,194.16,home
9984,1833.0,2025-07-12,220.68,clothing
9985,1992.0,2025-03-12,380.21,books
9986,1524.0,2025-10-18,249.35,home
9987,1854.0,2024-07-03,407.44,home
9990,1614.0,2023-12-23,205.51,home
9993,1302.0,2025-10-24,119.55,clothing
9994,1391.0,2024-12-15,58.03,books
9995,1210.0,2024-12-08,492.94,electronics
9996,1102.0,2023-11-20,484.8,electronics
9997,1916.0,2025-06-04,428.83,toys
9998,1585.0,2024-09-01,403.79,home
9999,1614.0,2024-03-30,114.57,toys
10000,1621.0,2024-05-03,237.32,home
